18.71	-0.16025467120977757
18.810000000000002	-0.15386248591003313
18.910000000000004	-0.14748465528645716
19.01	-0.14112173451019636
19.110000000000003	-0.13477427664217184
19.210000000000004	-0.12844283255630107
19.310000000000002	-0.12212795089678327
19.410000000000004	-0.11583017803747406
19.51	-0.10955005803890398
19.610000000000003	-0.10328813257455381
19.710000000000004	-0.09704494085463303
19.810000000000002	-0.09082101958576716
19.910000000000004	-0.08461690293476784
20.01	-0.0784331224878847
20.110000000000003	-0.07227020717044812
20.210000000000004	-0.06612868317352687
20.310000000000002	-0.06000907391882594
20.410000000000004	-0.05391190002669185
20.51	-0.04783767927623176
20.610000000000003	-0.04178692651880188
20.710000000000004	-0.035760153610291424
20.810000000000002	-0.029757869380400166
20.910000000000004	-0.023780579603969128
21.01	-0.01782878696088083
21.110000000000003	-0.011902990945131909
21.210000000000004	-0.006003687803228666
21.310000000000002	-0.00013137050781387714
21.410000000000004	0.0057134712673680196
21.51	0.011530351188810692
21.610000000000003	0.017318786358051234
21.710000000000004	0.023078297366133323
21.810000000000002	0.02880840831573476
21.910000000000004	0.0345086468397065
22.01	0.04017854408412589
22.110000000000003	0.04581763484079689
22.210000000000004	0.05142545768302751
22.310000000000002	0.05700155498846583
22.410000000000004	0.06254547295757489
22.51	0.06805676163210558
22.610000000000003	0.07353497491357257
22.710000000000004	0.07897967058172722
22.810000000000002	0.08439041031303243
22.910000000000004	0.08976675970385882
23.01	0.09510828841833237
23.110000000000003	0.10041457028610427
23.210000000000004	0.10568518325247403
23.310000000000002	0.11091970941688428
23.410000000000004	0.11611773507675208
23.51	0.12127885077129844
23.610000000000003	0.12640265132538062
23.710000000000004	0.13148873589332166
23.810000000000002	0.13653670800274173
23.910000000000004	0.14154617559832822
24.01	0.14651675107703024
24.110000000000003	0.15144805129915662
24.210000000000004	0.15633969761626765
24.310000000000002	0.16119131591060007
24.410000000000004	0.16600253663471706
24.51	0.17077299485115677
24.610000000000003	0.17550233027208326
24.710000000000004	0.18019018729893516
24.810000000000002	0.1848362150620756
24.910000000000004	0.18944006745923786
25.01	0.1940014031614907
25.110000000000003	0.1985198856323368
25.210000000000004	0.2029951831822723
25.310000000000002	0.20742696899750648
25.410000000000004	0.21181492116714967
25.51	0.21615872271039963
25.610000000000003	0.22045806160373044
25.710000000000004	0.22471263080807855
25.810000000000002	0.2289221282960309
25.910000000000004	0.23308625707854452
26.01	0.2372047252233413
26.110000000000003	0.2412772458934
26.210000000000004	0.24530353738651936
26.310000000000002	0.24928332315502028
26.410000000000004	0.2532163318246031
26.51	0.25710229721320343
26.610000000000003	0.2609409583498496
26.710000000000004	0.26473205949351886
26.810000000000002	0.2684753501519943
26.910000000000004	0.2721705851008315
27.01	0.2758175244092603
27.110000000000003	0.27941593347708643
27.210000000000004	0.2829655830552498
27.310000000000002	0.2864662492601757
27.410000000000004	0.28991771358807844
27.51	0.29331976292926265
27.610000000000003	0.2966721895824268
27.710000000000004	0.2999747912689651
27.810000000000002	0.3032273711472704
27.910000000000004	0.3064297378270023
28.01	0.3095817053853411
28.110000000000003	0.3126830933928911
28.210000000000004	0.3157337269303206
28.310000000000002	0.31873343659728987
28.410000000000004	0.3216820585211672
28.51	0.3245794343657433
28.610000000000003	0.32742541133994807
28.710000000000004	0.330219842206565
28.810000000000002	0.3329625852909471
28.910000000000004	0.335653504489714
29.01	0.33829246928102913
29.110000000000003	0.34087935474140296
29.210000000000004	0.3434140415548064
29.310000000000002	0.34589641601608057
29.410000000000004	0.34832637003419514
29.51	0.35070380113550603
29.610000000000003	0.3530286124670142
29.710000000000004	0.35530071279962294
29.810000000000002	0.3575200165313963
29.910000000000004	0.35968644369079444
30.01	0.36179991994038346
30.110000000000003	0.36386037658375703
30.210000000000004	0.3658677505673782
30.310000000000002	0.36782198447854453
30.410000000000004	0.3697230265432392
30.51	0.3715708306239819
30.610000000000003	0.37336535621768063
30.710000000000004	0.37510656845348217
30.810000000000002	0.37679443809062396
30.910000000000004	0.3784289415162556
31.01	0.38001006074253246
31.110000000000003	0.3815377834033974
31.210000000000004	0.3830121027491294
31.310000000000002	0.3844330176389609
31.410000000000004	0.3858005325336239
31.51	0.38711465748789425
31.610000000000003	0.38837540814313826
31.710000000000004	0.38958280571985726
31.810000000000002	0.39073687701023363
31.910000000000004	0.39183765437040863
32.01	0.39288517570568565
32.11	0.3938794844616815
32.21	0.3948206296196332
32.31	0.395708665681345
32.41	0.3965436526535838
32.51	0.39732565603247694
32.61	0.3980547467820118
32.71	0.39873100128253836
32.81	0.399354501400689
32.91	0.39992533450143797
33.01	0.4004435933946421
33.11	0.4009093762807841
33.21	0.4013227866967173
33.31	0.4016839334623694
33.41	0.40199293071708403
33.51	0.4022498980323387
33.61	0.40245496036924594
33.71	0.4026082480047205
33.81	0.402709896457639
33.91	0.4027600464150045
34.01	0.40275884368320014
34.11	0.402706439301623
34.21	0.40260298960540813
34.31	0.4024486561557917
34.41	0.402243605662075
34.51	0.4019880099035897
34.61	0.4016820456520188
34.71	0.4013258946477944
34.81	0.4009197437331291
34.91	0.4004637848613788
35.01	0.399958215019191
35.11	0.39940323614665296
35.21	0.3987990550574394
35.31	0.39814588336123125
35.41	0.39744393747406837
35.51	0.3966934387405698
35.61	0.39589461340175675
35.71	0.3950476925140539
35.81	0.3941529118680308
35.91	0.3932105119071424
36.01	0.39222073766394044
36.11	0.3911838388385474
36.21	0.390100069810959
36.31	0.3889696895694254
36.41	0.38779296165280974
36.51	0.38657015409301776
36.61	0.38530153935502437
36.71	0.3839873943298667
36.81	0.38262800038390077
36.91	0.38122364329819874
37.01	0.3797746131865688
37.11	0.3782812044135786
37.21	0.3767437155320742
37.31	0.37516244933302667
37.41	0.37353771285274
37.51	0.37186981730103136
37.61	0.3701590779859421
37.71	0.36840581423846774
37.81	0.36661034935616843
37.91	0.3647730106415735
38.01	0.362894129396394
38.11	0.3609740408478429
38.21	0.3590130840717326
38.31	0.35701160191571546
38.410000000000004	0.3549699409504061
38.51	0.35288845150882975
38.61	0.35076748766150434
38.71	0.3486074071412891
38.81	0.34640857126696484
38.910000000000004	0.34417134486723244
39.01	0.3418960962393777
39.11	0.33958319718241115
39.21	0.3372330229579467
39.31	0.33484595221455893
39.410000000000004	0.3324223669116378
39.51	0.3299626522391546
39.61	0.3274671965143401
39.71	0.3249363912577203
39.81	0.322370631225321
39.910000000000004	0.319770314336415
40.01	0.31713584159880825
40.11	0.31446761703412385
40.21	0.3117660476030891
40.31	0.30903154313081993
40.410000000000004	0.3062645162321065
40.51	0.30346538223669867
40.61	0.300634559155223
40.71	0.29777246788309053
40.81	0.2948795319924294
40.910000000000004	0.2919561775614647
41.01	0.28900283314798114
41.11	0.2860199297635836
41.21	0.28300790084795946
41.31	0.2799671822431393
41.410000000000004	0.27689821216775784
41.51	0.2738014311913158
41.61	0.2706772822084398
41.71	0.2675262103889754
41.81	0.26434866299973303
41.910000000000004	0.26114508930579106
42.01	0.25791594053913425
42.11	0.2546616698629478
42.21	0.25138273233591335
42.31	0.2480795848765033
42.410000000000004	0.24475268622727575
42.51	0.24140249691916982
42.61	0.23802947923579956
42.71	0.2346340971776261
42.81	0.23121681639301717
42.910000000000004	0.2277781040313875
43.01	0.22431842868110585
43.11	0.2208382603289344
43.21	0.21733807031687577
43.31	0.21381833129901828
43.410000000000004	0.21027951719838123
43.51	0.20672210316376136
43.61	0.20314656552657737
43.71	0.1995533817577171
43.81	0.19594303042369252
43.910000000000004	0.19231599110895276
44.01	0.18867274430522188
44.11	0.18501377135960465
44.21	0.18133955442763136
44.31	0.17765057642554108
44.410000000000004	0.17394732098256713
44.51	0.17023027239322175
44.61	0.16649991556958021
44.71	0.162756735993567
44.81	0.15900121966923952
44.910000000000004	0.15523385307501505
45.01	0.15145512309872858
45.11	0.14766551693604618
45.21	0.14386552202707645
45.31	0.14005562600998012
45.410000000000004	0.13623631667473365
45.51	0.13240808191689254
45.61	0.12857140969135358
45.71	0.12472678796611972
45.81	0.12087470467606208
45.910000000000004	0.11701564767668358
46.01	0.11315010469521003
46.11	0.10927856324586907
46.21	0.10540151053748158
46.31	0.1015194334221917
46.410000000000004	0.09763281834946314
46.51	0.09374215132007471
46.61	0.08984791784011455
46.71	0.08595060287497687
46.81	0.08205069080335632
46.910000000000004	0.07814866537124346
47.01	0.07424500964592039
47.11	0.07034020596578139
47.21	0.06643473585213253
47.31	0.06252907992487285
47.410000000000004	0.058623717854987656
47.51	0.054719128320291015
47.61	0.05081578896116682
47.71	0.0469141763363128
47.81	0.043014765878481624
47.910000000000004	0.0391180318502234
48.01	0.03522444729962829
48.11	0.03133448401582654
48.21	0.02744861245984733
48.31	0.023567301671519235
48.410000000000004	0.01969101923236291
48.51	0.015820231220853354
48.61	0.011955402165231799
48.71	0.008096994996320316
48.81	0.004245471000333673
48.910000000000004	0.00040128977169258926
49.01	-0.0034350908341630126
49.11	-0.007263214746399154
49.21	-0.011082627721208778
49.31	-0.014892877423574648
49.410000000000004	-0.018693513486651193
49.51	-0.02248408755227803
49.61	-0.026264153311306507
49.71	-0.03003326654392363
49.81	-0.033790985159978616
49.910000000000004	-0.037536869239308136
