5.000;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742884;1.00584886;1.00719783;1.00604317;1.00702992;1.00618424;1.00690825;1.00628631;1.00682069;1.00635880;1.00676338;1.00638311;1.00688220;1.00579125;1.01056657;0.99448331;1.03493892;0.96127653;1.05215414;0.96311364;1.05215414;0.96127653;1.03493892;0.99448331;1.01056657;1.00579125;1.00688220;1.00638311;1.00676338;1.00635880;1.00682069;1.00628631;1.00690825;1.00618424;1.00702992;1.00604317;1.00719783;1.00584886;1.00742884;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
5.500;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742884;1.00584886;1.00719783;1.00604317;1.00702992;1.00618424;1.00690826;1.00628624;1.00682109;1.00635663;1.00677595;1.00633102;1.00718896;1.00495189;1.01582851;0.98414880;1.04446360;0.95328237;1.06030822;0.95656096;1.06030822;0.95328237;1.04446360;0.98414880;1.01582851;1.00495189;1.00718896;1.00633102;1.00677595;1.00635663;1.00682109;1.00628624;1.00690826;1.00618424;1.00702992;1.00604317;1.00719783;1.00584886;1.00742884;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
6.000;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742884;1.00584886;1.00719783;1.00604317;1.00702992;1.00618424;1.00690830;1.00628601;1.00682243;1.00635034;1.00681218;1.00620770;1.00796095;1.00326479;1.02458284;0.97059979;1.05431024;0.94715454;1.06855654;0.94923908;1.06855654;0.94715454;1.05431024;0.97059979;1.02458284;1.00326479;1.00796095;1.00620770;1.00681218;1.00635034;1.00682243;1.00628601;1.00690830;1.00618424;1.00702992;1.00604317;1.00719783;1.00584886;1.00742884;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
6.500;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742884;1.00584886;1.00719783;1.00604317;1.00702992;1.00618421;1.00690844;1.00628530;1.00682654;1.00633391;1.00690913;1.00594119;1.00972688;0.99952756;1.03541063;0.95570500;1.06442393;0.94268061;1.07681482;0.94165927;1.07681482;0.94268061;1.06442393;0.95570500;1.03541063;0.99952756;1.00972688;1.00594119;1.00690913;1.00633391;1.00682654;1.00628530;1.00690844;1.00618421;1.00702992;1.00604317;1.00719783;1.00584886;1.00742884;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
7.000;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742884;1.00584886;1.00719783;1.00604317;1.00702994;1.00618413;1.00690889;1.00628327;1.00683818;1.00629459;1.00715076;1.00540648;1.01349566;0.99216278;1.04658861;0.94194825;1.07461881;0.93938755;1.08502076;0.93468318;1.08502076;0.93938755;1.07461881;0.94194825;1.04658861;0.99216278;1.01349566;1.00540648;1.00715076;1.00629459;1.00683818;1.00628327;1.00690889;1.00618413;1.00702994;1.00604317;1.00719783;1.00584886;1.00742884;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
7.500;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742884;1.00584886;1.00719783;1.00604316;1.00702998;1.00618390;1.00691024;1.00627801;1.00686899;1.00620784;1.00772158;1.00444507;1.02090511;0.98009967;1.05738198;0.93143206;1.08457785;0.93682753;1.09311436;0.92935135;1.09311436;0.93682753;1.08457785;0.93143206;1.05738198;0.98009967;1.02090511;1.00444507;1.00772158;1.00620784;1.00686899;1.00627801;1.00691024;1.00618390;1.00702998;1.00604316;1.00719783;1.00584886;1.00742884;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
8.000;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742884;1.00584886;1.00719784;1.00604313;1.00703014;1.00618324;1.00691400;1.00626536;1.00694597;1.00603268;1.00900853;1.00272053;1.03232259;0.96354135;1.06796794;0.92529859;1.09395205;0.93480682;1.10101229;0.92664999;1.10101229;0.93480682;1.09395205;0.92529859;1.06796794;0.96354135;1.03232259;1.00272053;1.00900853;1.00603268;1.00694597;1.00626536;1.00691400;1.00618324;1.00703014;1.00604313;1.00719784;1.00584886;1.00742884;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
8.500;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742885;1.00584885;1.00719786;1.00604306;1.00703058;1.00618155;1.00692390;1.00623712;1.00712921;1.00570624;1.01171514;0.99903359;1.04565482;0.94468743;1.07872329;0.92367180;1.10249030;0.93351554;1.10859109;0.92728425;1.10859109;0.93351554;1.10249030;0.92367180;1.07872329;0.94468743;1.04565482;0.99903359;1.01171514;1.00570624;1.00712921;1.00623712;1.00692390;1.00618155;1.00703058;1.00604306;1.00719786;1.00584885;1.00742885;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660767;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
9.000;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946497;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742885;1.00584884;1.00719791;1.00604284;1.00703180;1.00617746;1.00694861;1.00617846;1.00754518;1.00513887;1.01705349;0.99154378;1.05841062;0.92715079;1.08968227;0.92593189;1.11011438;0.93355418;1.11570009;0.93154772;1.11570009;0.93355418;1.11011438;0.92593189;1.08968227;0.92715079;1.05841062;0.99154378;1.01705349;1.00513887;1.00754518;1.00617846;1.00694861;1.00617746;1.00703180;1.00604284;1.00719791;1.00584884;1.00742885;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946497;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
9.500;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946498;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521362;1.00774594;1.00558152;1.00742885;1.00584882;1.00719805;1.00604229;1.00703500;1.00616822;1.00700754;1.00606499;1.00845277;1.00424897;1.02673687;0.97865061;1.06947507;0.91452000;1.10045354;0.93114119;1.11689233;0.93584473;1.12219497;0.93933283;1.12219497;0.93584473;1.11689233;0.93114119;1.10045354;0.91452000;1.06947507;0.97865061;1.02673687;1.00424897;1.00845277;1.00606499;1.00700754;1.00616822;1.00703500;1.00604229;1.00719805;1.00584882;1.00742885;1.00558152;1.00774594;1.00521362;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946498;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
10.000;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946498;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521361;1.00774594;1.00558152;1.00742887;1.00584875;1.00719845;1.00604097;1.00704297;1.00614862;1.00714251;1.00586356;1.01035912;1.00280080;1.04083664;0.96013794;1.07925772;0.90916286;1.11043689;0.93846002;1.12295323;0.94143086;1.12797318;0.95025811;1.12797318;0.94143086;1.12295323;0.93846002;1.11043689;0.90916286;1.07925772;0.96013794;1.04083664;1.00280080;1.01035912;1.00586356;1.00714251;1.00614862;1.00704297;1.00604097;1.00719845;1.00584875;1.00742887;1.00558152;1.00774594;1.00521361;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946498;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
10.500;-0.00000000;0.97553816;0.72152950;1.01153320;0.86803279;1.02594028;0.92892464;1.02863205;0.95946498;1.02660766;0.97640205;1.02313405;0.98647303;1.01960408;0.99279219;1.01653573;0.99692858;1.01405580;0.99972585;1.01213016;1.00166392;1.01067028;1.00303024;1.00957992;1.00400516;1.00877328;1.00470647;1.00818021;1.00521361;1.00774594;1.00558151;1.00742892;1.00584857;1.00719948;1.00603794;1.00706205;1.00610965;1.00744078;1.00553685;1.01413731;0.99960918;1.05656275;0.93835863;1.08875814;0.91179814;1.11911216;0.94742523;1.12840530;0.95121144;1.13300348;0.96385400;1.13300348;0.95121144;1.12840530;0.94742523;1.11911216;0.91179814;1.08875814;0.93835863;1.05656275;0.99960918;1.01413731;1.00553685;1.00744078;1.00610965;1.00706205;1.00603794;1.00719948;1.00584857;1.00742892;1.00558151;1.00774594;1.00521361;1.00818021;1.00470647;1.00877328;1.00400516;1.00957992;1.00303024;1.01067028;1.00166392;1.01213016;0.99972585;1.01405580;0.99692858;1.01653573;0.99279219;1.01960408;0.98647303;1.02313405;0.97640205;1.02660766;0.95946498;1.02863205;0.92892464;1.02594028;0.86803279;1.01153320;0.72152950;0.97553816;-0.00000000
