0.000;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
0.500;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201089;0.68201640;0.68099936;0.68201640;0.68201089;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
1.000;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201212;0.68201319;0.68197077;0.68263339;0.67552457;0.68263339;0.68197077;0.68201319;0.68201212;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
1.500;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201233;0.68201018;0.68203722;0.68169157;0.68644538;0.66641341;0.68644538;0.68169157;0.68203722;0.68201018;0.68201233;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
2.000;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201214;0.68201350;0.68199630;0.68220163;0.68018307;0.69509428;0.65636175;0.69509428;0.68018307;0.68220163;0.68199630;0.68201350;0.68201214;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
2.500;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201232;0.68201137;0.68202163;0.68191976;0.68285029;0.67456433;0.70683764;0.64758553;0.70683764;0.67456433;0.68285029;0.68191976;0.68202163;0.68201137;0.68201232;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
3.000;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201220;0.68201276;0.68200709;0.68205906;0.68160557;0.68519021;0.66308161;0.71912388;0.64109384;0.71912388;0.66308161;0.68519021;0.68160557;0.68205906;0.68200709;0.68201276;0.68201220;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
3.500;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201228;0.68201195;0.68201498;0.68198847;0.68220650;0.68064241;0.69228998;0.64784963;0.73030191;0.63676442;0.73030191;0.64784963;0.69228998;0.68064241;0.68220650;0.68198847;0.68201498;0.68201195;0.68201228;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
4.000;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201223;0.68201241;0.68201079;0.68202427;0.68192273;0.68270626;0.67782247;0.70564262;0.63296969;0.73992820;0.63386964;0.73992820;0.63296969;0.70564262;0.67782247;0.68270626;0.68192273;0.68202427;0.68201079;0.68201241;0.68201223;0.68201225;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
4.500;-0.00000000;0.78483426;0.59014383;0.71812570;0.65748676;0.69490096;0.67414396;0.68663821;0.67928065;0.68368487;0.68102966;0.68262135;0.68165297;0.68223533;0.68187986;0.68209430;0.68196328;0.68204251;0.68199410;0.68202344;0.68200552;0.68201639;0.68200975;0.68201378;0.68201132;0.68201282;0.68201190;0.68201246;0.68201212;0.68201233;0.68201220;0.68201228;0.68201223;0.68201226;0.68201224;0.68201225;0.68201225;0.68201225;0.68201225;0.68201226;0.68201216;0.68201301;0.68200638;0.68205796;0.68171458;0.68411329;0.67012768;0.72265841;0.62239441;0.74843796;0.63165909;0.74843796;0.62239441;0.72265841;0.67012768;0.68411329;0.68171458;0.68205796;0.68200638;0.68201301;0.68201216;0.68201226;0.68201225;0.68201225;0.68201225;0.68201225;0.68201224;0.68201226;0.68201223;0.68201228;0.68201220;0.68201233;0.68201212;0.68201246;0.68201190;0.68201282;0.68201132;0.68201378;0.68200975;0.68201639;0.68200552;0.68202344;0.68199410;0.68204251;0.68196328;0.68209430;0.68187986;0.68223533;0.68165297;0.68262135;0.68102966;0.68368487;0.67928065;0.68663821;0.67414396;0.69490096;0.65748676;0.71812570;0.59014383;0.78483426;-0.00000000
