5.000;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537702;0.89529234;0.89535895;0.89530638;0.89534777;0.89531508;0.89534096;0.89531969;0.89534172;0.89529458;0.89551526;0.89450910;0.90020793;0.87768854;0.93591070;0.83696750;0.95701771;0.84132674;0.95701771;0.83696750;0.93591070;0.87768854;0.90020793;0.89450910;0.89551526;0.89529458;0.89534172;0.89531969;0.89534096;0.89531508;0.89534777;0.89530638;0.89535895;0.89529234;0.89537702;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
5.500;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537702;0.89529234;0.89535895;0.89530638;0.89534778;0.89531502;0.89534131;0.89531770;0.89535393;0.89523799;0.89585722;0.89334769;0.90720866;0.86345210;0.94908079;0.82955363;0.96730997;0.83480032;0.96730997;0.82955363;0.94908079;0.86345210;0.90720866;0.89334769;0.89585722;0.89523799;0.89535393;0.89531770;0.89534131;0.89531502;0.89534778;0.89530638;0.89535895;0.89529234;0.89537702;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
6.000;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537702;0.89529234;0.89535895;0.89530637;0.89534781;0.89531483;0.89534248;0.89531173;0.89538989;0.89509649;0.89673750;0.89080478;0.91917979;0.84637961;0.96208244;0.82523979;0.97814479;0.82809742;0.97814479;0.82523979;0.96208244;0.84637961;0.91917979;0.89080478;0.89673750;0.89509649;0.89538989;0.89531173;0.89534248;0.89531483;0.89534781;0.89530637;0.89535895;0.89529234;0.89537702;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
6.500;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537702;0.89529234;0.89535896;0.89530636;0.89534792;0.89531423;0.89534616;0.89529550;0.89548818;0.89476857;0.89878879;0.88497387;0.93434516;0.82957647;0.97498006;0.82350996;0.98961297;0.82215461;0.98961297;0.82350996;0.97498006;0.82957647;0.93434516;0.88497387;0.89878879;0.89476857;0.89548818;0.89529550;0.89534616;0.89531423;0.89534792;0.89530636;0.89535896;0.89529234;0.89537702;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
7.000;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537702;0.89529234;0.89535897;0.89530630;0.89534829;0.89531246;0.89535677;0.89525477;0.89573821;0.89405325;0.90329989;0.87397051;0.95038953;0.81640780;0.98796045;0.82367437;1.00180673;0.81829503;1.00180673;0.82367437;0.98796045;0.81640780;0.95038953;0.87397051;0.90329989;0.89405325;0.89573821;0.89525477;0.89535677;0.89531246;0.89534829;0.89530630;0.89535897;0.89529234;0.89537702;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
7.500;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537702;0.89529234;0.89535900;0.89530611;0.89534940;0.89530770;0.89538538;0.89515949;0.89634171;0.89263174;0.91257221;0.85753870;0.96614070;0.80923709;1.00121046;0.82525752;1.01480641;0.81791055;1.01480641;0.82525752;1.00121046;0.80923709;0.96614070;0.85753870;0.91257221;0.89263174;0.89634171;0.89515949;0.89538538;0.89530770;0.89534940;0.89530611;0.89535900;0.89529234;0.89537702;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
8.000;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537702;0.89529232;0.89535912;0.89530558;0.89535256;0.89529576;0.89545835;0.89495261;0.89773135;0.88979868;0.92740864;0.83743003;0.98162995;0.80885553;1.01489936;0.82823012;1.02865805;0.82207618;1.02865805;0.82823012;1.01489936;0.80885553;0.98162995;0.83743003;0.92740864;0.88979868;0.89773135;0.89495261;0.89545835;0.89529576;0.89535256;0.89530558;0.89535912;0.89529232;0.89537702;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
8.500;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537703;0.89529226;0.89535945;0.89530417;0.89536103;0.89526777;0.89563569;0.89452888;0.90070788;0.88362842;0.94547756;0.81757363;0.99736079;0.81468265;1.02920899;0.83306837;1.04335803;0.83125379;1.04335803;0.83306837;1.02920899;0.81468265;0.99736079;0.81757363;0.94547756;0.88362842;0.90070788;0.89452888;0.89563569;0.89526777;0.89536103;0.89530417;0.89535945;0.89529226;0.89537703;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
9.000;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526975;0.89537707;0.89529210;0.89536041;0.89530064;0.89538260;0.89520590;0.89604630;0.89369960;0.90675213;0.87203628;0.96391025;0.80290453;1.01368531;0.82538908;1.04433200;0.84067559;1.05885447;0.84523737;1.05885447;0.84067559;1.04433200;0.82538908;1.01368531;0.80290453;0.96391025;0.87203628;0.90675213;0.89369960;0.89604630;0.89520590;0.89538260;0.89530064;0.89536041;0.89529210;0.89537707;0.89526975;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
9.500;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523343;0.89540619;0.89526973;0.89537717;0.89529168;0.89536294;0.89529229;0.89543505;0.89507654;0.89696036;0.89218766;0.91824295;0.85445680;0.98142887;0.79742588;1.03066815;0.83957460;1.06040747;0.85217487;1.07506920;0.86334617;1.07506920;0.85217487;1.06040747;0.83957460;1.03066815;0.79742588;0.98142887;0.85445680;0.91824295;0.89218766;0.89696036;0.89507654;0.89543505;0.89529229;0.89536294;0.89529168;0.89537717;0.89526973;0.89540619;0.89523343;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
10.000;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523342;0.89540620;0.89526968;0.89537746;0.89529062;0.89536937;0.89527363;0.89555763;0.89482227;0.89891976;0.88934876;0.93575070;0.83262079;0.99854102;0.80287135;1.04825002;0.85624620;1.07745636;0.86858014;1.09193821;0.88473699;1.09193821;0.86858014;1.07745636;0.85624620;1.04825002;0.80287135;0.99854102;0.83262079;0.93575070;0.88934876;0.89891976;0.89482227;0.89555763;0.89527363;0.89536937;0.89529062;0.89537746;0.89526968;0.89540620;0.89523342;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
10.500;-0.00000000;0.93543567;0.69110319;0.93398030;0.81167418;0.92576768;0.85479293;0.91666247;0.87370323;0.90943321;0.88305370;0.90436667;0.88808039;0.90102103;0.89094442;0.89888015;0.89263966;0.89753352;0.89366685;0.89669432;0.89429772;0.89617384;0.89468804;0.89585176;0.89493043;0.89565260;0.89508120;0.89552947;0.89517503;0.89545331;0.89523342;0.89540624;0.89526955;0.89537822;0.89528812;0.89538505;0.89523404;0.89583404;0.89434776;0.90287681;0.88326008;0.95642390;0.81112703;1.01644379;0.81859653;1.06642287;0.87497545;1.09538405;0.89042881;1.10945568;0.90869037;1.10945568;0.89042881;1.09538405;0.87497545;1.06642287;0.81859653;1.01644379;0.81112703;0.95642390;0.88326008;0.90287681;0.89434776;0.89583404;0.89523404;0.89538505;0.89528812;0.89537822;0.89526955;0.89540624;0.89523342;0.89545331;0.89517503;0.89552947;0.89508120;0.89565260;0.89493043;0.89585176;0.89468804;0.89617384;0.89429772;0.89669432;0.89366685;0.89753352;0.89263966;0.89888015;0.89094442;0.90102103;0.88808039;0.90436667;0.88305370;0.90943321;0.87370323;0.91666247;0.85479293;0.92576768;0.81167418;0.93398030;0.69110319;0.93543567;-0.00000000
