0.000;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333551;-0.32332450;-0.32333658;-0.32332325;-0.32333803;-0.32332159;-0.32333994;-0.32331940;-0.32334244;-0.32331657;-0.32334566;-0.32331292;-0.32334980;-0.32330823;-0.32335511;-0.32330222;-0.32336190;-0.32329455;-0.32337059;-0.32328474;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
0.500;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333551;-0.32332450;-0.32333658;-0.32332325;-0.32333803;-0.32332159;-0.32333999;-0.32331933;-0.32335656;-0.32328347;-0.32332017;-0.32332697;-0.32334974;-0.32330827;-0.32335511;-0.32330222;-0.32336190;-0.32329455;-0.32337059;-0.32328474;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
1.000;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333551;-0.32332450;-0.32333658;-0.32332325;-0.32333804;-0.32332155;-0.32334116;-0.32331008;-0.32344554;-0.32308736;-0.32317043;-0.32341034;-0.32334086;-0.32330943;-0.32335507;-0.32330223;-0.32336190;-0.32329455;-0.32337059;-0.32328474;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
1.500;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333551;-0.32332450;-0.32333658;-0.32332325;-0.32333814;-0.32332079;-0.32334842;-0.32324748;-0.32363359;-0.32273500;-0.32292140;-0.32356319;-0.32328126;-0.32331643;-0.32335434;-0.32330233;-0.32336190;-0.32329455;-0.32337059;-0.32328474;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
2.000;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333551;-0.32332450;-0.32333659;-0.32332319;-0.32333878;-0.32331577;-0.32337886;-0.32305487;-0.32388312;-0.32229404;-0.32264545;-0.32372021;-0.32310507;-0.32334500;-0.32334950;-0.32330296;-0.32336183;-0.32329456;-0.32337059;-0.32328474;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
2.500;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333551;-0.32332450;-0.32333665;-0.32332276;-0.32334182;-0.32329677;-0.32347562;-0.32258935;-0.32408138;-0.32189272;-0.32245867;-0.32374814;-0.32269889;-0.32343377;-0.32333155;-0.32330587;-0.32336142;-0.32329461;-0.32337058;-0.32328474;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
3.000;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333552;-0.32332446;-0.32333694;-0.32332090;-0.32335260;-0.32323538;-0.32366630;-0.32175524;-0.32412717;-0.32161264;-0.32242998;-0.32354060;-0.32199735;-0.32359547;-0.32327446;-0.32331607;-0.32335964;-0.32329490;-0.32337054;-0.32328474;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
3.500;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332541;-0.32333555;-0.32332428;-0.32333808;-0.32331426;-0.32338140;-0.32305612;-0.32391642;-0.32064985;-0.32404735;-0.32144474;-0.32254443;-0.32314269;-0.32111792;-0.32375963;-0.32310910;-0.32334257;-0.32335334;-0.32329598;-0.32337037;-0.32328477;-0.32338168;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
4.000;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333528;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333476;-0.32332539;-0.32333566;-0.32332359;-0.32334163;-0.32329385;-0.32344848;-0.32263182;-0.32414219;-0.31946643;-0.32390169;-0.32132817;-0.32274146;-0.32263570;-0.32025657;-0.32380431;-0.32272531;-0.32340201;-0.32333415;-0.32329934;-0.32336971;-0.32328488;-0.32338166;-0.32327221;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
4.500;-0.22205726;-0.34159773;-0.31670806;-0.32648669;-0.32173482;-0.32423891;-0.32283049;-0.32363154;-0.32316417;-0.32343024;-0.32327961;-0.32335809;-0.32332101;-0.32333208;-0.32333525;-0.32332344;-0.32333926;-0.32332139;-0.32333952;-0.32332171;-0.32333855;-0.32332276;-0.32333732;-0.32332389;-0.32333619;-0.32332487;-0.32333529;-0.32332562;-0.32333462;-0.32332615;-0.32333420;-0.32332645;-0.32333400;-0.32332653;-0.32333403;-0.32332639;-0.32333427;-0.32332603;-0.32333477;-0.32332532;-0.32333606;-0.32332130;-0.32335128;-0.32323986;-0.32359149;-0.32175213;-0.32422253;-0.31848178;-0.32375622;-0.32118784;-0.32294971;-0.32209916;-0.31966635;-0.32358376;-0.32194959;-0.32352329;-0.32328400;-0.32330830;-0.32336754;-0.32328526;-0.32338160;-0.32327222;-0.32339586;-0.32325622;-0.32341396;-0.32323580;-0.32343707;-0.32320975;-0.32346658;-0.32317651;-0.32350425;-0.32313408;-0.32355237;-0.32307993;-0.32361385;-0.32301080;-0.32369244;-0.32292249;-0.32379300;-0.32280954;-0.32392192;-0.32266473;-0.32408774;-0.32247829;-0.32430229;-0.32223624;-0.32458298;-0.32191701;-0.32495797;-0.32148314;-0.32547946;-0.32085818;-0.32626369;-0.31985051;-0.32763984;-0.31782408;-0.33094310;-0.31135543;-0.34769098;-0.21327230
