0.000;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738116;0.46222638;0.53743600;0.46227500;0.53748125;0.46231590;0.53751969;0.46235146;0.53755366;0.46238379;0.53758520;0.46241480;0.53761621;0.46244634;0.53764854;0.46248031;0.53768410;0.46251875;0.53772500;0.46256400;0.53777362;0.46261884;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
0.500;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738116;0.46222638;0.53743600;0.46227500;0.53748125;0.46231590;0.53751969;0.46235146;0.53755427;0.46238793;0.53811526;0.46188474;0.53761207;0.46244573;0.53764854;0.46248031;0.53768410;0.46251875;0.53772500;0.46256400;0.53777362;0.46261884;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
1.000;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738116;0.46222638;0.53743600;0.46227500;0.53748125;0.46231590;0.53751976;0.46235206;0.53757426;0.46275942;0.54061327;0.45938673;0.53724058;0.46242574;0.53764794;0.46248024;0.53768410;0.46251875;0.53772500;0.46256400;0.53777362;0.46261884;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
1.500;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738116;0.46222638;0.53743600;0.46227500;0.53748126;0.46231595;0.53752087;0.46236590;0.53774329;0.46494518;0.54315317;0.45684683;0.53505482;0.46225671;0.53763410;0.46247913;0.53768405;0.46251874;0.53772500;0.46256400;0.53777362;0.46261884;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
2.000;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738116;0.46222638;0.53743600;0.46227501;0.53748133;0.46231674;0.53752982;0.46246375;0.53870383;0.46945512;0.54356771;0.45643229;0.53054488;0.46129617;0.53753625;0.46247018;0.53768326;0.46251867;0.53772499;0.46256400;0.53777362;0.46261884;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
2.500;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738116;0.46222638;0.53743601;0.46227506;0.53748193;0.46232228;0.53758134;0.46288303;0.54209947;0.47382341;0.54210849;0.45789151;0.52617659;0.45790053;0.53711697;0.46241866;0.53767772;0.46251807;0.53772494;0.46256399;0.53777362;0.46261884;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
3.000;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738116;0.46222639;0.53743605;0.46227544;0.53748530;0.46234915;0.53779850;0.46441882;0.54832904;0.47564452;0.54014629;0.45985371;0.52435548;0.45167096;0.53558118;0.46220150;0.53765085;0.46251470;0.53772456;0.46256395;0.53777361;0.46261884;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
3.500;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738117;0.46222641;0.53743630;0.46227737;0.53750033;0.46245644;0.53850675;0.46885807;0.55446249;0.47503930;0.53872539;0.46127461;0.52496070;0.44553751;0.53114193;0.46149325;0.53754356;0.46249967;0.53772263;0.46256370;0.53777359;0.46261883;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
4.000;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216722;0.53738119;0.46222657;0.53743747;0.46228551;0.53755541;0.46281692;0.54060006;0.47665479;0.55740785;0.47356414;0.53797740;0.46202260;0.52643586;0.44259215;0.52334521;0.45939994;0.53718308;0.46244459;0.53771449;0.46256253;0.53777343;0.46261881;0.53783278;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
4.500;0.43924810;0.50904117;0.44542173;0.51532990;0.44924479;0.52034286;0.45198410;0.52428972;0.45407413;0.52735782;0.45572303;0.52972295;0.45704591;0.53153782;0.45811450;0.53292795;0.45897866;0.53399283;0.45967626;0.53480964;0.46023768;0.53543744;0.46068795;0.53592113;0.46104792;0.53629475;0.46133488;0.53658413;0.46156314;0.53680888;0.46174447;0.53698396;0.46188845;0.53712085;0.46200289;0.53722837;0.46209410;0.53731336;0.46216723;0.53738128;0.46222724;0.53744199;0.46231483;0.53773354;0.46383911;0.54590028;0.48479808;0.55665114;0.47280774;0.53735914;0.46264086;0.52719226;0.44334886;0.51520192;0.45409972;0.53616089;0.46226646;0.53768517;0.46255801;0.53777276;0.46261872;0.53783277;0.46268664;0.53790590;0.46277163;0.53799711;0.46287915;0.53811155;0.46301604;0.53825553;0.46319112;0.53843686;0.46341587;0.53866512;0.46370525;0.53895208;0.46407887;0.53931205;0.46456256;0.53976232;0.46519036;0.54032374;0.46600717;0.54102134;0.46707205;0.54188550;0.46846218;0.54295409;0.47027705;0.54427697;0.47264218;0.54592587;0.47571028;0.54801590;0.47965714;0.55075521;0.48467010;0.55457827;0.49095883;0.56075190
