0.000;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105980;-0.22021559;0.22094568;-0.22031135;0.22086574;-0.22037735;0.22081193;-0.22042026;0.22077881;-0.22044439;0.22076304;-0.22045217;0.22076304;-0.22044439;0.22077881;-0.22042026;0.22081193;-0.22037735;0.22086574;-0.22031135;0.22094568;-0.22021559;0.22105980;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
0.500;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105980;-0.22021559;0.22094568;-0.22031135;0.22086574;-0.22037735;0.22081193;-0.22042026;0.22077881;-0.22044378;0.22076778;-0.21991813;0.22076778;-0.22044378;0.22077881;-0.22042026;0.22081193;-0.22037735;0.22086574;-0.22031135;0.22094568;-0.22021559;0.22105980;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
1.000;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105980;-0.22021559;0.22094568;-0.22031135;0.22086574;-0.22037735;0.22081193;-0.22042019;0.22077946;-0.22042333;0.22115872;-0.21703416;0.22115872;-0.22042333;0.22077946;-0.22042019;0.22081193;-0.22037735;0.22086574;-0.22031135;0.22094568;-0.22021559;0.22105980;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
1.500;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105980;-0.22021559;0.22094568;-0.22031135;0.22086574;-0.22037735;0.22081199;-0.22041905;0.22079426;-0.22024087;0.22352093;-0.21214499;0.22352093;-0.22024087;0.22079426;-0.22041905;0.22081199;-0.22037735;0.22086574;-0.22031135;0.22094568;-0.22021559;0.22105980;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
2.000;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105980;-0.22021559;0.22094568;-0.22031134;0.22086575;-0.22037727;0.22081282;-0.22040946;0.22090049;-0.21917980;0.22907811;-0.20620219;0.22907811;-0.21917980;0.22090049;-0.22040946;0.22081282;-0.22037727;0.22086575;-0.22031134;0.22094568;-0.22021559;0.22105980;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
2.500;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105980;-0.22021559;0.22094568;-0.22031134;0.22086581;-0.22037664;0.22081883;-0.22035288;0.22137187;-0.21533144;0.23727717;-0.19951762;0.23727717;-0.21533144;0.22137187;-0.22035288;0.22081883;-0.22037664;0.22086581;-0.22031134;0.22094568;-0.22021559;0.22105980;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
3.000;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105980;-0.22021559;0.22094569;-0.22031129;0.22086621;-0.22037299;0.22084864;-0.22010937;0.22313862;-0.20738217;0.24703709;-0.19180620;0.24703709;-0.20738217;0.22313862;-0.22010937;0.22084864;-0.22037299;0.22086621;-0.22031129;0.22094569;-0.22021559;0.22105980;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
3.500;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105981;-0.22021559;0.22094572;-0.22031103;0.22086832;-0.22035636;0.22097013;-0.21928972;0.22836880;-0.19611214;0.25771350;-0.18266495;0.25771350;-0.19611214;0.22836880;-0.21928972;0.22097013;-0.22035636;0.22086832;-0.22031103;0.22094572;-0.22021559;0.22105981;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
4.000;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105981;-0.22021557;0.22094588;-0.22030977;0.22087736;-0.22029388;0.22138610;-0.21680590;0.23860025;-0.18309485;0.26930347;-0.17195725;0.26930347;-0.18309485;0.23860025;-0.21680590;0.22138610;-0.22029388;0.22087736;-0.22030977;0.22094588;-0.22021557;0.22105981;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
4.500;0.40818605;-0.06574791;0.35461497;-0.10923134;0.31736611;-0.13986911;0.29075529;-0.16187644;0.27156127;-0.17781551;0.25765807;-0.18940514;0.24756573;-0.19784851;0.24023090;-0.20400538;0.23489618;-0.20849667;0.23101424;-0.21177332;0.22818843;-0.21416372;0.22613091;-0.21590737;0.22463254;-0.21717902;0.22354129;-0.21810619;0.22274661;-0.21878195;0.22216805;-0.21927416;0.22174712;-0.21963229;0.22144127;-0.21989233;0.22121963;-0.22008046;0.22105982;-0.22021547;0.22094660;-0.22030475;0.22091054;-0.22008727;0.22259794;-0.21035222;0.25313423;-0.16955598;0.28217710;-0.15984882;0.28217710;-0.16955598;0.25313423;-0.21035222;0.22259794;-0.22008727;0.22091054;-0.22030475;0.22094660;-0.22021547;0.22105982;-0.22008046;0.22121963;-0.21989233;0.22144127;-0.21963229;0.22174712;-0.21927416;0.22216805;-0.21878195;0.22274661;-0.21810619;0.22354129;-0.21717902;0.22463254;-0.21590737;0.22613091;-0.21416372;0.22818843;-0.21177332;0.23101424;-0.20849667;0.23489618;-0.20400538;0.24023090;-0.19784851;0.24756573;-0.18940514;0.25765807;-0.17781551;0.27156127;-0.16187644;0.29075529;-0.13986911;0.31736611;-0.10923134;0.35461497;-0.06574791;0.40818605;-0.00000000
