5.000;0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000012;0.00000494;0.00017713;0.00510304;0.01791486;0.01533014;0.01533014;0.01791486;0.00510304;0.00017713;0.00000494;0.00000012;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000
5.500;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000044;0.00001623;0.00050186;0.01093528;0.01853960;0.01691345;0.01691345;0.01853960;0.01093528;0.00050186;0.00001623;0.00000044;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;0.00000000;0.00000000
6.000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000004;0.00000153;0.00004877;0.00129336;0.01736495;0.01884791;0.01825590;0.01825590;0.01884791;0.01736495;0.00129336;0.00004877;0.00000153;0.00000004;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000
6.500;-0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000015;0.00000481;0.00013545;0.00303005;0.02219303;0.01946435;0.01943630;0.01943630;0.01946435;0.02219303;0.00303005;0.00013545;0.00000481;0.00000015;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000
7.000;-0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000048;0.00001404;0.00035039;0.00703502;0.02487418;0.02056026;0.02061670;0.02061670;0.02056026;0.02487418;0.00703502;0.00035039;0.00001404;0.00000048;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000
7.500;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000005;0.00000147;0.00003840;0.00085559;0.01391313;0.02578346;0.02192909;0.02187026;0.02187026;0.02192909;0.02578346;0.01391313;0.00085559;0.00003840;0.00000147;0.00000005;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000
8.000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000015;0.00000419;0.00009919;0.00195867;0.02152943;0.02577457;0.02324490;0.02311923;0.02311923;0.02324490;0.02577457;0.02152943;0.00195867;0.00009919;0.00000419;0.00000015;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000
8.500;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000002;0.00000046;0.00001131;0.00024270;0.00418294;0.02750023;0.02568608;0.02430752;0.02421320;0.02421320;0.02430752;0.02568608;0.02750023;0.00418294;0.00024270;0.00001131;0.00000046;0.00000002;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000
9.000;0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000005;0.00000128;0.00002901;0.00056416;0.00887603;0.03106974;0.02599186;0.02513067;0.02505799;0.02505799;0.02513067;0.02599186;0.03106974;0.00887603;0.00056416;0.00002901;0.00000128;0.00000005;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000
9.500;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000014;0.00000343;0.00007097;0.00125469;0.01662397;0.03244240;0.02672177;0.02585864;0.02568007;0.02568007;0.02585864;0.02672177;0.03244240;0.01662397;0.00125469;0.00007097;0.00000343;0.00000014;0.00000001;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000
10.000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000002;0.00000040;0.00000873;0.00016635;0.00265567;0.02521386;0.03240530;0.02761313;0.02661033;0.02618314;0.02618314;0.02661033;0.02761313;0.03240530;0.02521386;0.00265567;0.00016635;0.00000873;0.00000040;0.00000002;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000
10.500;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000005;0.00000106;0.00002132;0.00037405;0.00531944;0.03213755;0.03186261;0.02836061;0.02737725;0.02664986;0.02664986;0.02737725;0.02836061;0.03186261;0.03213755;0.00531944;0.00037405;0.00002132;0.00000106;0.00000005;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000
11.000;-0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000013;0.00000269;0.00005008;0.00080747;0.01060408;0.03649729;0.03145904;0.02881328;0.02803929;0.02707948;0.02707948;0.02803929;0.02881328;0.03145904;0.03649729;0.01060408;0.00080747;0.00005008;0.00000269;0.00000013;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;-0.00000000
11.500;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000033;0.00000654;0.00011340;0.00168082;0.01907347;0.03836891;0.03142594;0.02902602;0.02846606;0.02740894;0.02740894;0.02846606;0.02902602;0.03142594;0.03836891;0.01907347;0.00168082;0.00011340;0.00000654;0.00000033;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000
12.000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000004;0.00000084;0.00001538;0.00024804;0.00335969;0.02845370;0.03845994;0.03164540;0.02917071;0.02861512;0.02758812;0.02758812;0.02861512;0.02917071;0.03164540;0.03845994;0.02845370;0.00335969;0.00024804;0.00001538;0.00000084;0.00000004;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000
12.500;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000010;0.00000204;0.00003499;0.00052422;0.00641365;0.03615103;0.03767036;0.03184797;0.02939104;0.02855556;0.02763735;0.02763735;0.02855556;0.02939104;0.03184797;0.03767036;0.03615103;0.00641365;0.00052422;0.00003499;0.00000204;0.00000010;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000
13.000;0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000001;0.00000026;0.00000481;0.00007708;0.00107058;0.01220116;0.04117464;0.03672098;0.03182312;0.02970326;0.02841227;0.02763893;0.02763893;0.02841227;0.02970326;0.03182312;0.03672098;0.04117464;0.01220116;0.00107058;0.00007708;0.00000481;0.00000026;0.00000001;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;0.00000000
13.500;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000003;0.00000065;0.00001096;0.00016470;0.00211907;0.02126156;0.04351171;0.03597583;0.03154098;0.02999948;0.02828585;0.02767546;0.02767546;0.02828585;0.02999948;0.03154098;0.03597583;0.04351171;0.02126156;0.00211907;0.00016470;0.00001096;0.00000065;0.00000003;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000
14.000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000009;0.00000152;0.00002427;0.00034167;0.00405174;0.03127180;0.04380121;0.03545925;0.03114433;0.03013667;0.02821162;0.02777254;0.02777254;0.02821162;0.03013667;0.03114433;0.03545925;0.04380121;0.03127180;0.00405174;0.00034167;0.00002427;0.00000152;0.00000009;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000
14.500;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000021;0.00000348;0.00005227;0.00068810;0.00744645;0.03957974;0.04291184;0.03500325;0.03084001;0.03004122;0.02817909;0.02789415;0.02789415;0.02817909;0.03004122;0.03084001;0.03500325;0.04291184;0.03957974;0.00744645;0.00068810;0.00005227;0.00000348;0.00000021;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000
15.000;-0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000003;0.00000049;0.00000774;0.00010955;0.00134496;0.01365491;0.04513705;0.04158496;0.03443070;0.03076598;0.02975886;0.02818114;0.02798997;0.02798997;0.02818114;0.02975886;0.03076598;0.03443070;0.04158496;0.04513705;0.01365491;0.00134496;0.00010955;0.00000774;0.00000049;0.00000003;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000
15.500;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000007;0.00000112;0.00001676;0.00022356;0.00255730;0.02319093;0.04787525;0.04025964;0.03368871;0.03091383;0.02942490;0.02824250;0.02805024;0.02805024;0.02824250;0.02942490;0.03091383;0.03368871;0.04025964;0.04787525;0.02319093;0.00255730;0.00022356;0.00001676;0.00000112;0.00000007;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000
16.000;-0.00000000;-0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000001;0.00000016;0.00000249;0.00003539;0.00044452;0.00471733;0.03369176;0.04838247;0.03907321;0.03288386;0.03114629;0.02918552;0.02840269;0.02812057;0.02812057;0.02840269;0.02918552;0.03114629;0.03288386;0.03907321;0.04838247;0.03369176;0.00471733;0.00044452;0.00003539;0.00000249;0.00000016;0.00000001;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000
16.500;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000002;0.00000036;0.00000542;0.00007295;0.00086087;0.00840456;0.04246686;0.04749049;0.03797523;0.03221971;0.03129082;0.02912747;0.02867260;0.02826666;0.02826666;0.02867260;0.02912747;0.03129082;0.03221971;0.03797523;0.04749049;0.04246686;0.00840456;0.00086087;0.00007295;0.00000542;0.00000036;0.00000002;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000
17.000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000005;0.00000081;0.00001152;0.00014682;0.00162325;0.01495926;0.04843637;0.04593310;0.03687436;0.03188026;0.03124722;0.02925675;0.02900816;0.02852148;0.02852148;0.02900817;0.02925675;0.03124722;0.03188026;0.03687436;0.04593310;0.04843637;0.01495926;0.00162325;0.00014682;0.00001152;0.00000081;0.00000005;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000
17.500;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000012;0.00000177;0.00002394;0.00028856;0.00298581;0.02487008;0.05150167;0.04418555;0.03575078;0.03192533;0.03104406;0.02952537;0.02932894;0.02885905;0.02885905;0.02932894;0.02952537;0.03104406;0.03192533;0.03575078;0.04418555;0.05150167;0.02487008;0.00298581;0.00028856;0.00002394;0.00000177;0.00000012;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000
18.000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000002;0.00000026;0.00000378;0.00004864;0.00055393;0.00534599;0.03574251;0.05221793;0.04246665;0.03469688;0.03225432;0.03081513;0.02987271;0.02956958;0.02921338;0.02921338;0.02956958;0.02987271;0.03081513;0.03225432;0.03469688;0.04246665;0.05221793;0.03574251;0.00534599;0.00055393;0.00004864;0.00000378;0.00000026;0.00000002;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000
18.500;0.00000000;0.00000000;0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;0.00000000;0.00000004;0.00000058;0.00000790;0.00009671;0.00103824;0.00928014;0.04486270;0.05138408;0.04083518;0.03388188;0.03265699;0.03071719;0.03024711;0.02972292;0.02952221;0.02952221;0.02972292;0.03024711;0.03071719;0.03265699;0.03388188;0.04083518;0.05138408;0.04486270;0.00928014;0.00103824;0.00009671;0.00000790;0.00000058;0.00000004;0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000
19.000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000009;0.00000125;0.00001618;0.00018815;0.00189938;0.01611443;0.05113786;0.04971502;0.03930383;0.03346516;0.03292240;0.03084270;0.03060021;0.02983882;0.02975771;0.02975771;0.02983882;0.03060021;0.03084270;0.03292240;0.03346516;0.03930383;0.04971502;0.05113786;0.01611443;0.00189938;0.00018815;0.00001618;0.00000125;0.00000009;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000
19.500;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000001;0.00000019;0.00000262;0.00003247;0.00035823;0.00339731;0.02631374;0.05445823;0.04769903;0.03791785;0.03350361;0.03294538;0.03117667;0.03087428;0.02997867;0.02992207;0.02992207;0.02997867;0.03087428;0.03117667;0.03294538;0.03350361;0.03791785;0.04769903;0.05445823;0.02631374;0.00339731;0.00035823;0.00003247;0.00000262;0.00000019;0.00000001;-0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000
20.000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000003;0.00000041;0.00000541;0.00006387;0.00066744;0.00593091;0.03745877;0.05536120;0.04561049;0.03677714;0.03390142;0.03277183;0.03161318;0.03100809;0.03016022;0.03001892;0.03001892;0.03016022;0.03100809;0.03161318;0.03277183;0.03390142;0.03677714;0.04561049;0.05536120;0.03745877;0.00593091;0.00066744;0.00006387;0.00000541;0.00000041;0.00000003;0.00000000;-0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000
20.500;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000006;0.00000088;0.00001094;0.00012315;0.00121655;0.01007018;0.04682353;0.05462070;0.04359916;0.03600630;0.03443240;0.03255995;0.03200999;0.03096584;0.03033431;0.03003102;0.03003102;0.03033430;0.03096584;0.03200998;0.03255995;0.03443240;0.03600630;0.04359916;0.05462070;0.04682353;0.01007018;0.00121655;0.00012315;0.00001094;0.00000088;0.00000006;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000
21.000;0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000001;0.00000014;0.00000182;0.00002171;0.00023275;0.00216862;0.01712607;0.05331534;0.05293059;0.04177832;0.03569310;0.03483007;0.03248193;0.03224336;0.03076654;0.03040892;0.02992545;0.02992545;0.03040892;0.03076654;0.03224335;0.03248192;0.03483007;0.03569310;0.04177832;0.05293059;0.05331534;0.01712607;0.00216862;0.00023275;0.00002171;0.00000182;0.00000014;0.00000001;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;-0.00000000;0.00000000
21.500;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000002;0.00000029;0.00000370;0.00004229;0.00043118;0.00378677;0.02754192;0.05682657;0.05077992;0.04026785;0.03582576;0.03490435;0.03262247;0.03223723;0.03048342;0.03030023;0.02967966;0.02967966;0.03030023;0.03048342;0.03223723;0.03262247;0.03490435;0.03582576;0.04026785;0.05077992;0.05682657;0.02754192;0.00378677;0.00043118;0.00004229;0.00000370;0.00000029;0.00000002;0.00000000;0.00000000;0.00000000;0.00000000;-0.00000000;-0.00000000;0.00000000;0.00000000
