5.000;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318454;1.08912247;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434604;1.07064281;1.07394858;1.07101316;1.07363875;1.07129669;1.07339993;1.07151085;1.07322373;1.07164519;1.07323779;1.07124668;1.07622996;1.06318979;1.09398851;1.03559991;1.10839750;1.03655392;1.10839750;1.03559991;1.09398851;1.06318979;1.07622996;1.07124668;1.07323779;1.07164519;1.07322373;1.07151085;1.07339993;1.07129669;1.07363875;1.07101316;1.07394858;1.07064281;1.07434604;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912247;1.02318454;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
5.500;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318454;1.08912247;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434604;1.07064281;1.07394858;1.07101316;1.07363876;1.07129662;1.07340033;1.07150870;1.07323584;1.07159826;1.07351304;1.07061574;1.08044683;1.05525530;1.10122877;1.02818139;1.11512857;1.03068328;1.11512857;1.02818139;1.10122877;1.05525530;1.08044683;1.07061574;1.07351304;1.07159826;1.07323584;1.07150870;1.07340033;1.07129662;1.07363876;1.07101316;1.07394858;1.07064281;1.07434604;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912246;1.02318454;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
6.000;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318454;1.08912246;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434604;1.07064281;1.07394858;1.07101315;1.07363880;1.07129638;1.07340169;1.07150258;1.07327042;1.07149125;1.07419779;1.06945069;1.08728284;1.04418208;1.10902585;1.02207229;1.12176042;1.02391734;1.12176042;1.02207229;1.10902585;1.04418208;1.08728284;1.06945069;1.07419779;1.07149125;1.07327042;1.07150258;1.07340169;1.07129638;1.07363880;1.07101315;1.07394858;1.07064281;1.07434604;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912246;1.02318454;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
6.500;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318454;1.08912246;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434604;1.07064281;1.07394858;1.07101313;1.07363894;1.07129564;1.07340582;1.07148693;1.07336202;1.07127196;1.07574997;1.06694901;1.09550013;1.03127311;1.11730127;1.01717502;1.12812810;1.01656344;1.12812810;1.01717502;1.11730127;1.03127311;1.09550013;1.06694901;1.07574997;1.07127196;1.07336202;1.07148693;1.07340582;1.07129564;1.07363894;1.07101313;1.07394858;1.07064281;1.07434604;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912246;1.02318454;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
7.000;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318454;1.08912246;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434604;1.07064281;1.07394860;1.07101304;1.07363942;1.07129357;1.07341742;1.07145059;1.07358814;1.07086276;1.07900682;1.06176043;1.10372355;1.01855401;1.12570344;1.01311708;1.13408838;1.00922587;1.13408838;1.01311708;1.12570344;1.01855401;1.10372355;1.06176043;1.07900682;1.07086276;1.07358814;1.07145059;1.07341742;1.07129358;1.07363942;1.07101304;1.07394860;1.07064281;1.07434604;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193160;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730240;1.08784585;1.03768987;1.08912246;1.02318454;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
7.500;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318454;1.08912246;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193160;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434604;1.07064280;1.07394865;1.07101279;1.07364082;1.07128832;1.07344785;1.07137351;1.07411702;1.07020018;1.08522062;1.05250771;1.11152110;1.00788699;1.13367429;1.00947726;1.13949482;1.00269920;1.13949482;1.00947726;1.13367429;1.00788699;1.11152110;1.05250771;1.08522062;1.07020018;1.07411702;1.07137351;1.07344785;1.07128832;1.07364082;1.07101279;1.07394865;1.07064280;1.07434604;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193160;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912246;1.02318454;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
8.000;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318453;1.08912247;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765803;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434605;1.07064277;1.07394881;1.07101209;1.07364472;1.07127598;1.07352319;1.07122611;1.07529757;1.06915714;1.09450225;1.03874843;1.11921510;1.00041522;1.14060950;1.00598712;1.14417157;0.99780696;1.14417157;1.00598712;1.14060950;1.00041522;1.11921510;1.03874843;1.09450225;1.06915714;1.07529757;1.07122611;1.07352319;1.07127598;1.07364472;1.07101209;1.07394881;1.07064277;1.07434605;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765803;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193160;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912247;1.02318453;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
8.500;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318453;1.08912247;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441046;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485187;1.07016119;1.07434607;1.07064269;1.07394929;1.07101033;1.07365489;1.07124929;1.07370085;1.07097296;1.07775914;1.06695350;1.10490612;1.02191568;1.12713518;0.99643939;1.14602830;1.00266472;1.14789478;0.99522070;1.14789478;1.00266472;1.14602830;0.99643939;1.12713518;1.02191568;1.10490612;1.06695350;1.07775914;1.07097296;1.07370085;1.07124929;1.07365489;1.07101033;1.07394929;1.07064269;1.07434607;1.07016119;1.07485187;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441046;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912247;1.02318453;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
9.000;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318453;1.08912247;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374169;1.05856321;1.08175045;1.06193159;1.07999922;1.06441045;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485188;1.07016118;1.07434613;1.07064245;1.07395060;1.07100615;1.07368006;1.07119604;1.07410064;1.07058496;1.08253940;1.06196569;1.11423082;1.00493619;1.13511122;0.99557319;1.14966672;0.99987263;1.15040200;0.99531999;1.15040200;0.99987263;1.14966672;0.99557319;1.13511122;1.00493619;1.11423082;1.06196569;1.08253940;1.07058496;1.07410064;1.07119604;1.07368006;1.07100615;1.07395060;1.07064245;1.07434613;1.07016118;1.07485188;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441045;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912247;1.02318453;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
9.500;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318453;1.08912247;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441045;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872134;1.07549110;1.06953549;1.07485188;1.07016115;1.07434629;1.07064185;1.07395401;1.07099694;1.07373957;1.07109884;1.07496519;1.07009496;1.09096026;1.05221801;1.12158305;0.99097368;1.14245127;0.99705530;1.15145404;0.99828184;1.15142516;0.99814088;1.15142516;0.99828184;1.15145404;0.99705530;1.14245127;0.99097368;1.12158305;1.05221801;1.09096026;1.07009496;1.07496519;1.07109884;1.07373957;1.07099694;1.07395401;1.07064185;1.07434629;1.07016115;1.07485188;1.06953549;1.07549110;1.06872134;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441045;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912247;1.02318453;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
10.000;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856778;1.02318454;1.08912247;1.03768987;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441045;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872133;1.07549110;1.06953548;1.07485190;1.07016107;1.07434673;1.07064044;1.07396243;1.07097801;1.07387467;1.07094088;1.07676439;1.06949943;1.10281425;1.03670574;1.12742343;0.98232955;1.14821582;1.00009865;1.15142554;0.99873926;1.15073010;1.00342351;1.15073010;0.99873926;1.15142554;1.00009865;1.14821581;0.98232955;1.12742343;1.03670574;1.10281425;1.06949943;1.07676439;1.07094088;1.07387467;1.07097801;1.07396243;1.07064043;1.07434673;1.07016107;1.07485190;1.06953548;1.07549110;1.06872133;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441045;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730239;1.08784585;1.03768987;1.08912246;1.02318454;1.08856778;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
10.500;-0.00000000;0.98932426;0.73216924;1.04288772;0.89076235;1.07134129;0.96182426;1.08401605;1.00028284;1.08856777;1.02318454;1.08912246;1.03768988;1.08784585;1.04730239;1.08586301;1.05390190;1.08374168;1.05856321;1.08175045;1.06193159;1.07999922;1.06441045;1.07851627;1.06626106;1.07729029;1.06765802;1.07629303;1.06872133;1.07549110;1.06953547;1.07485196;1.07016087;1.07434787;1.07063727;1.07398242;1.07094198;1.07417065;1.07072122;1.08029939;1.06804648;1.11540246;1.01680427;1.13261687;0.97998257;1.15155951;1.00415907;1.14963298;1.00206929;1.14815626;1.01074246;1.14815626;1.00206929;1.14963298;1.00415907;1.15155951;0.97998257;1.13261687;1.01680427;1.11540246;1.06804648;1.08029939;1.07072122;1.07417065;1.07094198;1.07398242;1.07063727;1.07434787;1.07016086;1.07485196;1.06953547;1.07549110;1.06872133;1.07629303;1.06765802;1.07729029;1.06626106;1.07851627;1.06441045;1.07999922;1.06193159;1.08175045;1.05856321;1.08374168;1.05390190;1.08586301;1.04730240;1.08784585;1.03768988;1.08912246;1.02318454;1.08856777;1.00028284;1.08401605;0.96182426;1.07134129;0.89076235;1.04288772;0.73216924;0.98932426;-0.00000000
